100, 0.00006057997169811
100, 0.00002674919583333
101, 0.00001589569230769
102, 0.00001185485740741
102, 0.00000928697826087
103, 0.00000880405494505
104, 0.00000951849628529
104, 0.00000912265811966
105, 0.00000944156932153
106, 0.00000936307748538
107, 0.00001002308920188
107, 0.00000947545118343
108, 0.00001050157868852
109, 0.00000980982388974
110, 0.00001075152013423
110, 0.00000983667434716
111, 0.00001110794627383
112, 0.00001024104640000
113, 0.00001139644128114
114, 0.00001057946039604
114, 0.00001168783576642
115, 0.00001077950673401
116, 0.00001194445996276
117, 0.00001158430560579
118, 0.00001199646067416
118, 0.00001169961131387
119, 0.00001203777819549
120, 0.00001215451233397
121, 0.00001222650381679
122, 0.00001254428767123
123, 0.00001235290751445
123, 0.00001250797070312
124, 0.00001243541666667
125, 0.00001349461894737
126, 0.00001280803000000
127, 0.00001351290295359
128, 0.00001312918032787
129, 0.00001434384563758
130, 0.00001355306302521
130, 0.00001406506359649
131, 0.00001362846595745
132, 0.00001482978472222
133, 0.00001410405066079
134, 0.00001507014823529
135, 0.00001450009049774
136, 0.00001514787706856
137, 0.00001496920794393
138, 0.00001590508933002
139, 0.00001551901694915
140, 0.00001545021686747
141, 0.00001649784020619
142, 0.00001597149376559
143, 0.00001749770218579
144, 0.00001640967007673
145, 0.00001826464387464
146, 0.00001674463185379
147, 0.00001935315709970
148, 0.00001710652800000
149, 0.00001918697904192
150, 0.00001808655932203
151, 0.00001897296449704
152, 0.00001880649853372
153, 0.00001885612647059
154, 0.00002114392739274
155, 0.00001888518823529
156, 0.00002234859581882
157, 0.00001922679879880
158, 0.00002224187152778
160, 0.00001995756697819
161, 0.00002282117793594
162, 0.00002027962974684
163, 0.00002196703767123
164, 0.00002174450169492
165, 0.00002259797535211
166, 0.00002232315331010
167, 0.00002222142560554
169, 0.00002481708527132
170, 0.00002235782578397
171, 0.00002584885483871
172, 0.00002261837676056
173, 0.00002667582083333
175, 0.00002358691176471
176, 0.00002592279032258
177, 0.00002460759003831
178, 0.00002602816666667
179, 0.00002558146613546
181, 0.00002538627272727
182, 0.00002588621370968
183, 0.00002555219920319
185, 0.00002780482683983
186, 0.00002635034979424
187, 0.00002856161777778
188, 0.00002681293723849
190, 0.00002918854090909
191, 0.00002792998260870
192, 0.00002904688235294
194, 0.00003065310047847
195, 0.00002918359090909
196, 0.00003235481818182
198, 0.00002988198139535
199, 0.00003360391623037
201, 0.00003043627962085
202, 0.00003408592021277
203, 0.00003206827500000
205, 0.00003320296891192
206, 0.00003413605851064
208, 0.00003299683076923
209, 0.00003682159770115
211, 0.00003344499479167
212, 0.00003790311242604
213, 0.00003390482010582
215, 0.00003834059880240
216, 0.00003575383333333
218, 0.00003815983333333
219, 0.00003811434523810
221, 0.00003679993103448
223, 0.00003951545061728
